time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
367,REQ_1718,VNF_2->VNF_1->VNF_3,5,5,0,140.0000,98.0000,140.0000,140.0000,91.0000,140.0000,4,13,0.4375,0.0875,0.5833,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4425
368,REQ_1723,VNF_7->VNF_2->VNF_6,5,5,0,210.0000,56.0000,110.0000,210.0000,56.0000,110.0000,6,8,0.4375,0.0875,0.3056,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4438
369,REQ_1730,VNF_7->VNF_1->VNF_8,5,5,0,195.0000,90.0000,50.0000,195.0000,66.0000,50.0000,5,11,0.4875,0.0750,0.1667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4474
370,REQ_1739,VNF_5->VNF_4->VNF_7,5,5,0,115.0000,80.0000,85.0000,115.0000,80.0000,85.0000,5,16,0.2875,0.0625,0.2833,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4386
371,REQ_1743,VNF_3->VNF_1->VNF_2,5,5,0,160.0000,88.0000,160.0000,160.0000,64.0000,160.0000,1,8,2.0000,0.1000,2.6667,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4480
372,REQ_1751,VNF_3->VNF_2->VNF_8,5,5,0,160.0000,64.0000,175.0000,160.0000,56.0000,175.0000,2,7,1.0000,0.1000,1.4583,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4433
373,REQ_1757,VNF_1->VNF_8->VNF_5,5,5,0,185.0000,72.0000,105.0000,185.0000,56.0000,105.0000,4,7,0.5781,0.1000,0.4375,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4431
374,REQ_1763,VNF_6->VNF_8->VNF_7,5,5,0,260.0000,80.0000,80.0000,260.0000,72.0000,80.0000,6,9,0.5417,0.1000,0.2222,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4918
375,REQ_1772,VNF_3->VNF_4->VNF_5,5,5,0,70.0000,84.0000,145.0000,70.0000,72.0000,145.0000,3,12,0.2917,0.0750,0.8056,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4460
376,REQ_1780,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,104.0000,175.0000,195.0000,88.0000,175.0000,6,11,0.4062,0.1000,0.4861,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4400
377,REQ_1785,VNF_3->VNF_2->VNF_7,5,5,0,95.0000,52.0000,90.0000,95.0000,36.0000,90.0000,4,9,0.2969,0.0500,0.3750,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4530
378,REQ_1790,VNF_1->VNF_4->VNF_6,5,5,0,165.0000,84.0000,70.0000,165.0000,70.0000,70.0000,2,10,1.0312,0.0875,0.5833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4400
379,REQ_1795,VNF_2->VNF_1->VNF_8,5,5,0,185.0000,105.0000,90.0000,185.0000,84.0000,90.0000,2,12,1.1562,0.0875,0.7500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4569
380,REQ_1799,VNF_2->VNF_4->VNF_6,5,5,0,100.0000,60.0000,90.0000,100.0000,45.0000,90.0000,4,9,0.3125,0.0625,0.3750,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4459
381,REQ_1806,VNF_2->VNF_1->VNF_8,5,5,0,160.0000,72.0000,80.0000,160.0000,60.0000,80.0000,6,10,0.3333,0.0750,0.2222,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4491
382,REQ_1809,VNF_2->VNF_7->VNF_5,5,5,0,105.0000,52.0000,85.0000,105.0000,48.0000,85.0000,5,12,0.2625,0.0500,0.2833,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4468
383,REQ_1812,VNF_4->VNF_8->VNF_5,5,5,0,95.0000,60.0000,85.0000,95.0000,55.0000,85.0000,4,11,0.2969,0.0625,0.3542,12,2.40,True,False,True,resource_aware,,,0.4509
384,REQ_1813,VNF_7->VNF_1->VNF_6,5,5,0,130.0000,64.0000,35.0000,130.0000,48.0000,35.0000,5,12,0.3250,0.0500,0.1167,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4501
385,REQ_1814,VNF_4->VNF_3->VNF_6,5,5,0,115.0000,112.0000,130.0000,115.0000,84.0000,130.0000,5,12,0.2875,0.0875,0.4333,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4652
386,REQ_1819,VNF_3->VNF_1->VNF_5,5,5,0,120.0000,70.0000,140.0000,120.0000,56.0000,140.0000,3,8,0.5000,0.0875,0.7778,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4439
387,REQ_1827,VNF_6->VNF_3->VNF_2,5,5,0,120.0000,66.0000,130.0000,120.0000,60.0000,130.0000,5,10,0.3000,0.0750,0.4333,11,2.20,True,False,True,resource_aware,,,0.4522
388,REQ_1830,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,75.0000,80.0000,130.0000,60.0000,80.0000,5,12,0.3250,0.0625,0.2667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4432
389,REQ_1832,VNF_3->VNF_8->VNF_6,5,5,0,150.0000,98.0000,115.0000,150.0000,77.0000,115.0000,3,11,0.6250,0.0875,0.6389,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4429
390,REQ_1836,VNF_6->VNF_7->VNF_3,5,5,0,130.0000,70.0000,85.0000,130.0000,65.0000,85.0000,2,13,0.8125,0.0625,0.7083,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4569
391,REQ_1843,VNF_2->VNF_6->VNF_7,5,5,0,120.0000,40.0000,65.0000,120.0000,36.0000,65.0000,3,9,0.5000,0.0500,0.3611,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4456
392,REQ_1844,VNF_5->VNF_8->VNF_2,5,5,0,125.0000,78.0000,125.0000,125.0000,72.0000,125.0000,6,12,0.2604,0.0750,0.3472,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4425
393,REQ_1846,VNF_2->VNF_1->VNF_8,5,5,0,135.0000,65.0000,65.0000,135.0000,55.0000,65.0000,1,11,1.6875,0.0625,1.0833,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4407
394,REQ_1851,VNF_8->VNF_5->VNF_6,5,5,0,135.0000,108.0000,95.0000,135.0000,84.0000,95.0000,3,14,0.5625,0.0750,0.5278,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.5241
395,REQ_1853,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,52.0000,90.0000,85.0000,44.0000,90.0000,3,11,0.3542,0.0500,0.5000,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4425
396,REQ_1859,VNF_8->VNF_2->VNF_3,5,5,0,100.0000,60.0000,110.0000,100.0000,40.0000,110.0000,1,8,1.2500,0.0625,1.8333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4454
397,REQ_1860,VNF_7->VNF_8->VNF_2,5,5,0,155.0000,40.0000,75.0000,155.0000,30.0000,75.0000,3,6,0.6458,0.0625,0.4167,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4582
398,REQ_1865,VNF_5->VNF_3->VNF_4,5,5,0,45.0000,48.0000,95.0000,45.0000,48.0000,95.0000,5,12,0.1125,0.0500,0.3167,12,2.40,True,False,True,smart_greedy,,,0.4557
